,time,Infected,Diagnosed,Cumulative_Diagnosed,Removed
0,0,100,0,0,0
1,1,100,0,0,0
2,2,100,0,0,0
3,3,100,0,0,0
4,4,100,0,0,0
5,5,100,0,0,0
6,6,100,0,0,0
7,7,100,0,0,0
8,8,100,0,0,0
9,9,100,0,0,0
10,10,100,0,0,0
11,11,100,0,0,0
12,12,100,0,0,0
13,13,100,0,0,0
14,14,100,0,0,0
15,15,100,0,0,0
16,16,100,0,0,0
17,17,100,0,0,0
18,18,100,0,0,0
19,19,100,0,0,0
20,20,100,0,0,0
21,21,100,0,0,0
22,22,100,0,0,0
23,23,100,0,0,0
24,24,100,0,0,0
25,25,100,0,0,0
26,26,103,0,0,0
27,27,121,0,0,0
28,28,135,0,0,0
29,29,147,0,0,0
30,30,159,0,0,0
31,31,165,0,0,0
32,32,170,0,0,0
33,33,177,0,0,0
34,34,187,0,0,0
35,35,201,0,0,0
36,36,212,0,0,0
37,37,227,0,0,0
38,38,234,0,0,0
39,39,245,0,0,0
40,40,261,0,0,0
41,41,268,0,0,0
42,42,282,0,0,0
43,43,295,0,0,0
44,44,307,0,0,0
45,45,312,0,0,0
46,46,314,0,0,0
47,47,326,0,0,0
48,48,330,0,0,0
49,49,331,0,0,0
50,50,336,0,0,0
51,51,352,0,0,0
52,52,357,0,0,0
53,53,361,0,0,0
54,54,368,0,0,0
55,55,371,0,0,0
56,56,372,0,0,0
57,57,390,0,0,0
58,58,423,0,0,0
59,59,460,0,0,0
60,60,499,0,0,0
61,61,552,0,0,0
62,62,603,0,0,0
63,63,663,0,0,0
64,64,718,0,0,0
65,65,770,0,0,0
66,66,826,0,0,0
67,67,884,0,0,0
68,68,926,0,0,0
69,69,953,0,0,0
70,70,975,0,0,0
71,71,993,0,0,0
72,72,1005,1,1,0
73,73,1022,1,1,0
74,74,1036,1,1,0
75,75,1041,1,1,0
76,76,1045,1,1,0
77,77,1055,1,1,0
78,78,1065,1,1,0
79,79,1077,1,1,0
80,80,1082,1,1,0
81,81,1109,1,1,0
82,82,1165,1,1,0
83,83,1237,1,1,0
84,84,1325,1,1,0
85,85,1424,1,1,0
86,86,1529,1,1,0
87,87,1658,1,1,0
88,88,1799,1,1,0
89,89,1928,1,1,0
90,90,2053,1,1,0
91,91,2165,1,1,0
92,92,2257,1,1,0
93,93,2351,1,1,0
94,94,2431,1,1,0
95,95,2499,1,1,0
96,96,2545,1,1,0
97,97,2595,1,1,0
98,98,2656,1,1,0
99,99,2690,1,1,0
100,100,2732,1,1,0
101,101,2762,1,1,0
102,102,2784,1,1,0
103,103,2820,2,2,0
104,104,2851,3,3,0
105,105,2904,3,3,0
106,106,3030,3,3,0
107,107,3155,3,3,0
108,108,3322,3,3,0
109,109,3493,3,3,0
110,110,3705,3,3,0
111,111,3910,3,3,0
112,112,4160,3,3,0
113,113,4387,3,3,0
114,114,4626,3,3,0
115,115,4798,3,3,0
116,116,4972,3,3,0
117,117,5134,3,3,0
118,118,5251,3,3,0
119,119,5340,3,3,0
120,120,5426,3,3,0
121,121,5491,3,3,0
122,122,5550,3,3,0
123,123,5603,3,3,0
124,124,5641,4,4,0
125,125,5683,4,4,0
126,126,5708,4,4,0
127,127,5742,5,5,0
128,128,5779,6,6,0
129,129,5807,7,7,0
130,130,5856,7,7,0
131,131,5894,7,7,0
132,132,5987,7,7,0
133,133,6118,7,7,0
134,134,6281,7,7,0
135,135,6523,7,7,0
136,136,6808,8,8,0
137,137,7140,8,8,0
138,138,7442,9,9,0
139,139,7671,9,9,0
140,140,7847,9,9,0
141,141,7995,9,9,0
142,142,8098,11,11,0
143,143,8168,11,11,0
144,144,8235,11,11,0
145,145,8294,12,12,0
146,146,8341,12,12,0
147,147,8374,12,12,0
148,148,8398,13,13,0
149,149,8415,13,13,0
150,150,8441,14,14,0
151,151,8469,15,15,0
152,152,8492,16,16,0
153,153,8512,16,16,0
154,154,8544,16,16,0
155,155,8574,16,16,0
156,156,8648,16,16,0
157,157,8747,17,17,0
158,158,8854,18,18,0
159,159,8971,20,20,0
160,160,9122,20,20,0
161,161,9262,20,20,0
162,162,9414,22,22,0
163,163,9526,22,22,0
164,164,9585,23,23,0
165,165,9629,24,24,0
166,166,9647,24,24,0
167,167,9664,24,24,0
168,168,9681,25,25,0
169,169,9694,26,26,0
170,170,9695,28,28,0
171,171,9703,30,30,0
172,172,9710,30,30,0
173,173,9713,31,31,0
174,174,9714,32,32,0
175,175,9720,32,32,0
176,176,9725,33,33,0
177,177,9741,35,35,0
178,178,9757,36,36,0
179,179,9780,38,38,0
180,180,9804,39,39,0
181,181,9837,38,39,1
182,182,9862,39,40,1
183,183,9883,39,41,2
184,184,9904,40,42,2
185,185,9917,41,43,2
186,186,9932,41,43,2
187,187,9946,45,47,2
188,188,9950,47,49,2
189,189,9955,48,50,2
190,190,9953,48,50,2
191,191,9951,50,52,2
192,192,9947,53,55,2
193,193,9945,55,57,2
194,194,9943,57,59,2
195,195,9941,59,61,2
196,196,9934,59,61,2
197,197,9928,62,64,2
198,198,9925,66,68,2
199,199,9922,69,71,2
200,200,9917,71,73,2
201,201,9915,74,76,2
202,202,9918,80,82,2
203,203,9922,82,84,2
204,204,9924,85,87,2
205,205,9924,85,87,2
206,206,9931,87,89,2
207,207,9930,89,92,3
208,208,9928,89,92,3
209,209,9927,90,93,3
210,210,9928,91,94,3
211,211,9921,96,99,3
212,212,9915,98,101,3
213,213,9900,103,106,3
214,214,9891,105,108,3
215,215,9878,106,109,3
216,216,9870,111,114,3
217,217,9860,114,117,3
218,218,9851,121,124,3
219,219,9837,125,128,3
220,220,9826,128,131,3
221,221,9817,129,132,3
222,222,9808,129,132,3
223,223,9798,131,134,3
224,224,9790,134,137,3
225,225,9780,138,141,3
226,226,9777,142,145,3
227,227,9771,146,149,3
228,228,9770,148,151,3
229,229,9762,150,153,3
230,230,9749,150,156,6
231,231,9739,159,165,6
232,232,9736,161,167,6
233,233,9723,163,169,6
234,234,9710,168,174,6
235,235,9701,174,180,6
236,236,9686,180,186,6
237,237,9659,189,195,6
238,238,9642,192,198,6
239,239,9615,197,203,6
240,240,9599,204,211,7
241,241,9575,209,216,7
242,242,9552,212,220,8
243,243,9526,219,228,9
244,244,9508,224,234,10
245,245,9483,227,239,12
246,246,9452,229,242,13
247,247,9434,231,244,13
248,248,9408,235,250,15
249,249,9397,238,253,15
250,250,9375,242,257,15
251,251,9355,250,265,15
252,252,9337,254,269,15
253,253,9321,261,277,16
254,254,9301,264,282,18
255,255,9291,272,290,18
256,256,9273,279,297,18
257,257,9254,283,301,18
258,258,9226,288,307,19
259,259,9201,298,317,19
260,260,9185,306,325,19
261,261,9152,311,332,21
262,262,9127,317,339,22
263,263,9104,324,346,22
264,264,9076,332,354,22
265,265,9057,338,360,22
266,266,9029,346,370,24
267,267,9004,348,373,25
268,268,8979,357,384,27
269,269,8957,362,391,29
270,270,8931,372,402,30
271,271,8901,373,406,33
272,272,8875,375,412,37
273,273,8847,384,423,39
274,274,8818,394,433,39
275,275,8795,399,438,39
276,276,8773,403,444,41
277,277,8750,409,452,43
278,278,8725,415,458,43
279,279,8697,422,467,45
280,280,8668,432,478,46
281,281,8645,434,480,46
282,282,8626,440,488,48
283,283,8600,447,497,50
284,284,8562,457,509,52
285,285,8531,462,517,55
286,286,8504,466,524,58
287,287,8476,470,532,62
288,288,8440,479,543,64
289,289,8410,489,555,66
290,290,8384,495,563,68
291,291,8354,503,573,70
292,292,8323,506,578,72
293,293,8283,511,589,78
294,294,8255,513,594,81
295,295,8234,523,606,83
296,296,8209,537,623,86
297,297,8181,550,637,87
298,298,8152,555,646,91
299,299,8119,565,659,94
300,300,8091,572,669,97
301,301,8056,585,684,99
302,302,8025,594,695,101
303,303,7998,600,703,103
304,304,7966,602,708,106
305,305,7937,612,719,107
306,306,7909,624,733,109
307,307,7878,631,742,111
308,308,7840,632,751,119
309,309,7823,641,760,119
310,310,7786,648,769,121
311,311,7756,658,784,126
312,312,7713,660,789,129
313,313,7692,667,798,131
314,314,7663,676,808,132
315,315,7632,679,813,134
316,316,7605,682,819,137
317,317,7579,690,829,139
318,318,7539,695,839,144
319,319,7511,704,852,148
320,320,7479,712,862,150
321,321,7453,724,875,151
322,322,7421,734,888,154
323,323,7400,745,900,155
324,324,7372,751,913,162
325,325,7347,765,928,163
326,326,7318,770,935,165
327,327,7296,776,944,168
328,328,7267,785,957,172
329,329,7223,782,962,180
330,330,7187,786,971,185
331,331,7158,794,981,187
332,332,7136,802,991,189
333,333,7100,805,1000,195
334,334,7071,816,1012,196
335,335,7041,824,1022,198
336,336,7003,831,1035,204
337,337,6971,836,1044,208
338,338,6948,838,1048,210
339,339,6913,843,1057,214
340,340,6888,843,1061,218
341,341,6850,846,1066,220
342,342,6820,853,1078,225
343,343,6795,858,1085,227
344,344,6761,864,1099,235
345,345,6739,876,1113,237
346,346,6710,881,1119,238
347,347,6680,889,1130,241
348,348,6649,907,1151,244
349,349,6617,914,1163,249
350,350,6595,927,1178,251
351,351,6581,935,1187,252
352,352,6547,940,1201,261
353,353,6521,948,1214,266
354,354,6494,956,1225,269
355,355,6457,968,1241,273
356,356,6429,977,1253,276
357,357,6406,986,1265,279
358,358,6377,994,1275,281
359,359,6356,1001,1285,284
360,360,6326,1006,1294,288
361,361,6299,1007,1308,301
362,362,6277,1012,1317,305
363,363,6255,1023,1330,307
364,364,6218,1027,1340,313
365,365,6192,1034,1349,315
366,366,6169,1039,1357,318
367,367,6133,1038,1362,324
368,368,6114,1048,1374,326
369,369,6085,1052,1385,333
370,370,6059,1057,1394,337
371,371,6031,1059,1399,340
372,372,6006,1064,1407,343
373,373,5980,1067,1418,351
374,374,5956,1067,1422,355
375,375,5932,1070,1428,358
376,376,5909,1075,1435,360
377,377,5887,1083,1444,361
378,378,5854,1082,1450,368
379,379,5826,1080,1454,374
380,380,5801,1081,1461,380
381,381,5785,1085,1469,384
382,382,5763,1084,1476,392
383,383,5733,1087,1485,398
384,384,5713,1088,1488,400
385,385,5682,1090,1494,404
386,386,5651,1099,1508,409
387,387,5627,1100,1515,415
388,388,5600,1102,1523,421
389,389,5584,1103,1527,424
390,390,5560,1103,1531,428
391,391,5540,1109,1542,433
392,392,5510,1108,1548,440
393,393,5490,1107,1551,444
394,394,5469,1109,1558,449
395,395,5445,1115,1567,452
396,396,5413,1112,1574,462
397,397,5394,1108,1577,469
398,398,5374,1109,1581,472
399,399,5354,1108,1584,476
400,400,5327,1110,1591,481
401,401,5296,1109,1595,486
402,402,5275,1111,1603,492
403,403,5245,1110,1606,496
404,404,5225,1111,1610,499
405,405,5207,1114,1617,503
406,406,5189,1115,1622,507
407,407,5165,1117,1626,509
408,408,5145,1116,1629,513
409,409,5118,1110,1631,521
410,410,5094,1113,1640,527
411,411,5077,1109,1642,533
412,412,5054,1108,1646,538
413,413,5031,1105,1646,541
414,414,5007,1101,1648,547
415,415,4984,1103,1653,550
416,416,4965,1100,1653,553
417,417,4954,1105,1659,554
418,418,4931,1105,1663,558
419,419,4895,1100,1666,566
420,420,4873,1093,1669,576
421,421,4852,1091,1673,582
422,422,4825,1087,1676,589
423,423,4805,1083,1677,594
424,424,4780,1075,1679,604
425,425,4764,1075,1682,607
426,426,4736,1063,1682,619
427,427,4709,1060,1683,623
428,428,4676,1056,1687,631
429,429,4656,1055,1689,634
430,430,4636,1055,1692,637
431,431,4609,1049,1692,643
432,432,4584,1043,1692,649
433,433,4556,1038,1692,654
434,434,4537,1033,1695,662
435,435,4506,1030,1699,669
436,436,4479,1025,1701,676
437,437,4462,1022,1703,681
438,438,4435,1020,1705,685
439,439,4417,1015,1708,693
440,440,4386,1007,1712,705
441,441,4367,1005,1714,709
442,442,4350,1001,1715,714
443,443,4323,1001,1719,718
444,444,4304,1003,1725,722
445,445,4273,997,1727,730
446,446,4255,997,1728,731
447,447,4235,992,1728,736
448,448,4218,988,1729,741
449,449,4195,985,1731,746
450,450,4178,982,1733,751
451,451,4152,981,1736,755
452,452,4131,974,1736,762
453,453,4107,970,1737,767
454,454,4081,963,1738,775
455,455,4057,958,1739,781
456,456,4034,957,1742,785
457,457,4006,956,1745,789
458,458,3985,947,1748,801
459,459,3957,945,1751,806
460,460,3943,949,1758,809
461,461,3917,946,1760,814
462,462,3895,945,1762,817
463,463,3870,942,1763,821
464,464,3849,940,1764,824
465,465,3833,937,1764,827
466,466,3807,932,1765,833
467,467,3784,925,1767,842
468,468,3770,922,1768,846
469,469,3747,923,1772,849
470,470,3725,918,1773,855
471,471,3705,913,1774,861
472,472,3679,910,1776,866
473,473,3655,910,1781,871
474,474,3632,909,1783,874
475,475,3616,906,1783,877
476,476,3592,899,1783,884
477,477,3565,893,1784,891
478,478,3546,889,1784,895
479,479,3526,886,1785,899
480,480,3502,882,1786,904
481,481,3479,877,1787,910
482,482,3460,875,1787,912
483,483,3437,871,1788,917
484,484,3414,863,1789,926
485,485,3393,859,1791,932
486,486,3369,855,1792,937
487,487,3351,854,1793,939
488,488,3332,849,1794,945
489,489,3311,844,1795,951
490,490,3284,837,1795,958
491,491,3259,828,1795,967
492,492,3237,819,1796,977
493,493,3207,815,1796,981
494,494,3181,805,1796,991
495,495,3160,799,1796,997
496,496,3143,797,1796,999
497,497,3132,795,1796,1001
498,498,3108,792,1796,1004
499,499,3097,790,1796,1006
500,500,3071,779,1797,1018
501,501,3054,777,1798,1021
502,502,3030,771,1798,1027
503,503,3011,767,1798,1031
504,504,2999,765,1798,1033
505,505,2983,760,1798,1038
506,506,2958,756,1799,1043
507,507,2946,755,1801,1046
508,508,2925,751,1802,1051
509,509,2904,749,1802,1053
510,510,2884,745,1803,1058
511,511,2868,741,1803,1062
512,512,2855,740,1805,1065
513,513,2837,733,1805,1072
514,514,2826,730,1805,1075
515,515,2813,728,1805,1077
516,516,2795,720,1805,1085
517,517,2776,718,1805,1087
518,518,2752,709,1805,1096
519,519,2732,704,1805,1101
520,520,2723,699,1805,1106
521,521,2707,696,1805,1109
522,522,2685,691,1805,1114
523,523,2659,686,1805,1119
524,524,2634,680,1805,1125
525,525,2622,679,1805,1126
526,526,2604,676,1805,1129
527,527,2595,674,1805,1131
528,528,2583,669,1805,1136
529,529,2562,663,1805,1142
530,530,2552,660,1805,1145
531,531,2542,659,1805,1146
532,532,2528,653,1805,1152
533,533,2514,649,1805,1156
534,534,2495,644,1805,1161
535,535,2480,638,1805,1167
536,536,2461,633,1805,1172
537,537,2448,632,1806,1174
538,538,2429,628,1806,1178
539,539,2412,624,1806,1182
540,540,2399,618,1806,1188
541,541,2378,613,1806,1193
542,542,2363,610,1806,1196
543,543,2348,608,1806,1198
544,544,2337,606,1806,1200
545,545,2317,603,1807,1204
546,546,2310,602,1807,1205
547,547,2297,598,1807,1209
548,548,2284,597,1807,1210
549,549,2266,596,1807,1211
550,550,2252,594,1807,1213
551,551,2233,588,1807,1219
552,552,2219,584,1807,1223
553,553,2197,579,1807,1228
554,554,2179,575,1807,1232
555,555,2168,570,1807,1237
556,556,2155,568,1807,1239
557,557,2138,562,1807,1245
558,558,2131,561,1807,1246
559,559,2116,557,1807,1250
560,560,2103,556,1807,1251
561,561,2087,551,1807,1256
562,562,2076,545,1807,1262
563,563,2066,545,1807,1262
564,564,2060,542,1807,1265
565,565,2046,540,1807,1267
566,566,2032,534,1807,1273
567,567,2020,530,1807,1277
568,568,2008,525,1807,1282
569,569,1994,521,1807,1286
570,570,1988,520,1807,1287
571,571,1977,520,1807,1287
572,572,1957,508,1807,1299
573,573,1942,506,1807,1301
574,574,1932,503,1807,1304
575,575,1916,497,1808,1311
576,576,1904,493,1808,1315
577,577,1893,490,1808,1318
578,578,1883,489,1808,1319
579,579,1871,484,1808,1324
580,580,1866,484,1808,1324
581,581,1855,483,1808,1325
582,582,1846,481,1808,1327
583,583,1839,481,1808,1327
584,584,1829,479,1808,1329
585,585,1822,478,1808,1330
586,586,1810,475,1808,1333
587,587,1797,468,1808,1340
588,588,1792,467,1808,1341
589,589,1777,464,1808,1344
590,590,1767,461,1808,1347
591,591,1756,461,1808,1347
592,592,1744,459,1808,1349
593,593,1731,454,1808,1354
594,594,1720,449,1808,1359
595,595,1712,449,1808,1359
596,596,1696,442,1808,1366
597,597,1683,436,1808,1372
598,598,1673,433,1808,1375
599,599,1663,429,1808,1379
600,600,1657,427,1808,1381
601,601,1643,421,1808,1387
602,602,1630,417,1808,1391
603,603,1622,415,1808,1393
604,604,1611,413,1808,1395
605,605,1600,410,1808,1398
606,606,1597,409,1808,1399
607,607,1589,404,1808,1404
608,608,1582,401,1808,1407
609,609,1577,400,1808,1408
610,610,1575,399,1808,1409
611,611,1568,396,1808,1412
612,612,1556,392,1808,1416
613,613,1549,391,1808,1417
614,614,1539,388,1808,1420
615,615,1528,386,1808,1422
616,616,1521,384,1808,1424
617,617,1514,383,1808,1425
618,618,1505,381,1808,1427
619,619,1497,379,1808,1429
620,620,1491,377,1808,1431
621,621,1478,376,1808,1432
622,622,1468,376,1808,1432
623,623,1464,375,1808,1433
624,624,1458,373,1808,1435
625,625,1447,373,1808,1435
626,626,1439,371,1808,1437
627,627,1426,368,1808,1440
628,628,1416,367,1808,1441
629,629,1409,365,1808,1443
630,630,1399,361,1808,1447
631,631,1394,361,1808,1447
632,632,1383,359,1808,1449
633,633,1376,358,1808,1450
634,634,1371,356,1808,1452
635,635,1366,355,1808,1453
636,636,1354,351,1808,1457
637,637,1350,349,1808,1459
638,638,1341,346,1808,1462
639,639,1334,344,1808,1464
640,640,1327,344,1808,1464
641,641,1319,341,1808,1467
642,642,1309,339,1808,1469
643,643,1304,338,1808,1470
644,644,1300,337,1808,1471
645,645,1292,335,1808,1473
646,646,1285,334,1808,1474
647,647,1277,332,1808,1476
648,648,1267,328,1808,1480
649,649,1261,326,1808,1482
650,650,1254,325,1808,1483
651,651,1241,319,1808,1489
652,652,1236,317,1808,1491
653,653,1229,314,1808,1494
654,654,1224,311,1808,1497
655,655,1218,311,1808,1497
656,656,1210,309,1808,1499
657,657,1204,308,1808,1500
658,658,1197,307,1808,1501
659,659,1192,306,1808,1502
660,660,1192,306,1808,1502
661,661,1188,306,1808,1502
662,662,1181,304,1808,1504
663,663,1177,302,1808,1506
664,664,1171,301,1808,1507
665,665,1164,301,1808,1507
666,666,1157,296,1808,1512
667,667,1151,295,1808,1513
668,668,1147,293,1808,1515
669,669,1139,293,1808,1515
670,670,1132,293,1808,1515
671,671,1122,289,1808,1519
672,672,1112,286,1808,1522
673,673,1108,285,1808,1523
674,674,1100,282,1808,1526
675,675,1093,278,1808,1530
676,676,1083,276,1808,1532
677,677,1077,275,1808,1533
678,678,1071,274,1808,1534
679,679,1067,274,1808,1534
680,680,1055,270,1808,1538
681,681,1051,270,1808,1538
682,682,1044,268,1808,1540
683,683,1039,266,1808,1542
684,684,1033,266,1808,1542
685,685,1028,265,1808,1543
686,686,1019,263,1808,1545
687,687,1014,261,1808,1547
688,688,1008,259,1808,1549
689,689,1004,258,1808,1550
690,690,999,258,1808,1550
691,691,991,257,1808,1551
692,692,985,254,1808,1554
693,693,976,252,1808,1556
694,694,973,252,1808,1556
695,695,964,251,1808,1557
696,696,961,249,1808,1559
697,697,953,247,1808,1561
698,698,944,245,1808,1563
699,699,938,242,1808,1566
700,700,931,239,1808,1569
701,701,924,235,1808,1573
702,702,914,234,1808,1574
703,703,911,234,1808,1574
704,704,908,233,1808,1575
705,705,906,232,1808,1576
706,706,901,231,1808,1577
707,707,896,229,1808,1579
708,708,891,228,1808,1580
709,709,883,226,1808,1582
710,710,882,226,1808,1582
711,711,873,223,1808,1585
712,712,871,223,1808,1585
713,713,868,223,1808,1585
714,714,859,222,1808,1586
715,715,849,220,1808,1588
716,716,841,217,1808,1591
717,717,836,214,1808,1594
718,718,834,213,1808,1595
719,719,830,210,1808,1598
720,720,824,209,1808,1599
721,721,821,208,1808,1600
722,722,819,208,1808,1600
723,723,813,206,1808,1602
724,724,803,204,1808,1604
725,725,801,203,1808,1605
726,726,796,201,1808,1607
727,727,791,200,1808,1608
728,728,786,196,1808,1612
729,729,781,193,1808,1615
730,730,777,193,1808,1615
731,731,771,191,1808,1617
732,732,765,191,1808,1617
733,733,760,190,1808,1618
734,734,754,188,1808,1620
735,735,751,186,1808,1622
736,736,741,186,1808,1622
737,737,733,182,1808,1626
738,738,730,181,1808,1627
739,739,727,179,1808,1629
740,740,723,179,1808,1629
741,741,718,177,1808,1631
742,742,711,175,1808,1633
743,743,706,174,1808,1634
744,744,704,174,1808,1634
745,745,700,172,1808,1636
746,746,700,172,1808,1636
747,747,694,170,1808,1638
748,748,689,170,1808,1638
749,749,685,168,1808,1640
750,750,680,168,1808,1640
751,751,676,168,1808,1640
752,752,673,168,1808,1640
753,753,667,166,1808,1642
754,754,665,165,1808,1643
755,755,661,163,1808,1645
756,756,655,163,1808,1645
757,757,652,163,1808,1645
758,758,646,161,1808,1647
759,759,644,161,1808,1647
760,760,643,161,1808,1647
761,761,642,161,1808,1647
762,762,636,160,1808,1648
763,763,634,160,1808,1648
764,764,628,160,1808,1648
765,765,623,159,1808,1649
766,766,620,158,1808,1650
767,767,617,156,1808,1652
768,768,611,153,1808,1655
769,769,609,151,1808,1657
770,770,607,151,1808,1657
771,771,605,151,1808,1657
772,772,604,151,1808,1657
773,773,600,151,1808,1657
774,774,597,150,1808,1658
775,775,594,150,1808,1658
776,776,591,149,1808,1659
777,777,587,149,1808,1659
778,778,583,149,1808,1659
779,779,581,147,1808,1661
780,780,579,146,1808,1662
781,781,574,144,1808,1664
782,782,567,142,1808,1666
783,783,566,142,1808,1666
784,784,564,141,1808,1667
785,785,562,141,1808,1667
786,786,556,138,1808,1670
787,787,550,136,1808,1672
788,788,547,135,1808,1673
789,789,540,135,1808,1673
790,790,539,135,1808,1673
791,791,536,134,1808,1674
792,792,534,134,1808,1674
793,793,531,133,1808,1675
794,794,528,132,1808,1676
795,795,526,131,1808,1677
796,796,521,130,1808,1678
797,797,517,129,1808,1679
798,798,510,127,1808,1681
799,799,509,127,1808,1681
800,800,507,127,1808,1681
801,801,504,126,1808,1682
802,802,504,126,1808,1682
803,803,499,126,1808,1682
804,804,495,125,1808,1683
805,805,493,125,1808,1683
806,806,490,124,1808,1684
807,807,488,123,1808,1685
808,808,487,123,1808,1685
809,809,481,121,1808,1687
810,810,479,120,1808,1688
811,811,478,120,1808,1688
812,812,475,120,1808,1688
813,813,471,118,1808,1690
814,814,469,118,1808,1690
815,815,466,117,1808,1691
816,816,463,116,1808,1692
817,817,460,115,1808,1693
818,818,458,115,1808,1693
819,819,452,114,1808,1694
820,820,449,114,1808,1694
821,821,447,114,1808,1694
822,822,444,113,1808,1695
823,823,439,112,1808,1696
824,824,433,109,1808,1699
825,825,431,108,1808,1700
826,826,428,107,1808,1701
827,827,424,106,1808,1702
828,828,423,106,1808,1702
829,829,420,106,1808,1702
830,830,418,105,1808,1703
831,831,415,103,1808,1705
832,832,413,102,1808,1706
833,833,410,101,1808,1707
834,834,409,101,1808,1707
835,835,405,100,1808,1708
836,836,402,99,1808,1709
837,837,399,99,1808,1709
838,838,397,99,1808,1709
839,839,395,98,1808,1710
840,840,392,98,1808,1710
841,841,388,96,1808,1712
842,842,385,96,1808,1712
843,843,383,96,1808,1712
844,844,378,95,1808,1713
845,845,375,94,1808,1714
846,846,372,94,1808,1714
847,847,369,93,1808,1715
848,848,368,93,1808,1715
849,849,364,93,1808,1715
850,850,364,93,1808,1715
851,851,364,93,1808,1715
852,852,363,93,1808,1715
853,853,359,92,1808,1716
854,854,357,92,1808,1716
855,855,353,90,1808,1718
856,856,348,88,1808,1720
857,857,346,88,1808,1720
858,858,346,88,1808,1720
859,859,345,88,1808,1720
860,860,344,88,1808,1720
861,861,342,87,1808,1721
862,862,341,86,1808,1722
863,863,341,86,1808,1722
864,864,338,83,1808,1725
865,865,337,83,1808,1725
866,866,332,81,1808,1727
867,867,332,81,1808,1727
868,868,331,81,1808,1727
869,869,330,81,1808,1727
870,870,330,81,1808,1727
871,871,327,79,1808,1729
872,872,323,79,1808,1729
873,873,320,79,1808,1729
874,874,318,79,1808,1729
875,875,317,79,1808,1729
876,876,316,79,1808,1729
877,877,315,79,1808,1729
878,878,314,78,1808,1730
879,879,313,78,1808,1730
880,880,311,78,1808,1730
881,881,309,78,1808,1730
882,882,308,78,1808,1730
883,883,307,78,1808,1730
884,884,305,78,1808,1730
885,885,303,77,1808,1731
886,886,301,77,1808,1731
887,887,295,76,1808,1732
888,888,295,76,1808,1732
889,889,294,75,1808,1733
890,890,293,75,1808,1733
891,891,292,75,1808,1733
892,892,291,75,1808,1733
893,893,288,75,1808,1733
894,894,288,75,1808,1733
895,895,287,74,1808,1734
896,896,285,73,1808,1735
897,897,283,72,1808,1736
898,898,282,72,1808,1736
899,899,280,72,1808,1736
900,900,280,72,1808,1736
901,901,279,72,1808,1736
902,902,279,72,1808,1736
903,903,277,72,1808,1736
904,904,276,72,1808,1736
905,905,273,72,1808,1736
906,906,273,72,1808,1736
907,907,271,72,1808,1736
908,908,270,72,1808,1736
909,909,269,72,1808,1736
910,910,266,71,1808,1737
911,911,263,71,1808,1737
912,912,262,71,1808,1737
913,913,261,71,1808,1737
914,914,261,71,1808,1737
915,915,259,71,1808,1737
916,916,259,71,1808,1737
917,917,256,71,1808,1737
918,918,256,71,1808,1737
919,919,255,71,1808,1737
920,920,254,70,1808,1738
921,921,252,70,1808,1738
922,922,245,67,1808,1741
923,923,244,67,1808,1741
924,924,244,67,1808,1741
925,925,244,67,1808,1741
926,926,243,66,1808,1742
927,927,242,66,1808,1742
928,928,241,66,1808,1742
929,929,238,66,1808,1742
930,930,236,66,1808,1742
931,931,235,65,1808,1743
932,932,234,65,1808,1743
933,933,231,65,1808,1743
934,934,229,64,1808,1744
935,935,228,64,1808,1744
936,936,227,64,1808,1744
937,937,226,64,1808,1744
938,938,224,64,1808,1744
939,939,224,64,1808,1744
940,940,223,64,1808,1744
941,941,222,64,1808,1744
942,942,219,63,1808,1745
943,943,219,63,1808,1745
944,944,213,63,1808,1745
945,945,212,63,1808,1745
946,946,209,62,1808,1746
947,947,207,61,1808,1747
948,948,206,60,1808,1748
949,949,205,60,1808,1748
950,950,205,60,1808,1748
951,951,205,60,1808,1748
952,952,204,60,1808,1748
953,953,203,60,1808,1748
954,954,202,60,1808,1748
955,955,200,59,1808,1749
956,956,198,59,1808,1749
957,957,196,58,1808,1750
958,958,194,56,1808,1752
959,959,193,56,1808,1752
960,960,192,56,1808,1752
961,961,192,56,1808,1752
962,962,189,55,1808,1753
963,963,189,55,1808,1753
964,964,187,54,1808,1754
965,965,185,54,1808,1754
966,966,183,53,1808,1755
967,967,183,53,1808,1755
968,968,182,53,1808,1755
969,969,178,51,1808,1757
970,970,178,51,1808,1757
971,971,177,50,1808,1758
972,972,177,50,1808,1758
973,973,177,50,1808,1758
974,974,177,50,1808,1758
975,975,176,50,1808,1758
976,976,175,50,1808,1758
977,977,174,50,1808,1758
978,978,174,50,1808,1758
979,979,173,50,1808,1758
980,980,173,50,1808,1758
981,981,173,50,1808,1758
982,982,172,50,1808,1758
983,983,171,49,1808,1759
984,984,168,49,1808,1759
985,985,167,49,1808,1759
986,986,166,49,1808,1759
987,987,165,48,1808,1760
988,988,165,48,1808,1760
989,989,164,48,1808,1760
990,990,164,48,1808,1760
991,991,164,48,1808,1760
992,992,164,48,1808,1760
993,993,164,48,1808,1760
994,994,164,48,1808,1760
995,995,163,48,1808,1760
996,996,162,48,1808,1760
997,997,159,48,1808,1760
998,998,158,48,1808,1760
999,999,157,48,1808,1760
